open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist,volume_ma,volume_ratio,rsi_14,macd,macd_signal,macd_hist,macd_norm,macd_hist_norm,5ma,10ma,50ma,200ma,5_10_ma_diff_pct,close_5ma_diff_pct,close_10ma_diff_pct,golden_cross_pct,close_50ma_diff_pct,close_200ma_diff_pct,5ma_roc,50ma_roc,volume_pressure_prev,range_per_volume_prev,gap_pct,candle_type,candle_type_lag1,candle_type_lag2,open_above_resistance,open_below_support,open_sr_position,sr_range_atr,resistance_breakout_strength,support_breakdown_strength,resistance_breakout_conviction,support_breakdown_conviction,breakout_volume_ratio,resistance_touch_count,support_touch_count
1371.4,1371.7,1370.2,1371.3,13186,1381.8,1371.5,1371.5,1.5,5.821428571428571,10,645,0.24,1,0,0.0025519504192489974,-7.291818579547109e-05,62040.1,0.14995140239941587,43.00791556728235,0.7527907560822769,0.6805096284803143,0.07228112760196259,0.0005488813387402675,5.270224396789106e-05,1373.2,1376.06,1372.7320000000002,1404.069,-0.002085308056871965,-0.001239518775063832,-0.003324826831935797,-0.022848705796572923,-0.0008982865475757917,-0.023746992344148714,-0.004148173933223087,-0.0028634230035576858,-4.299688272601214e-05,0.0003762227238525207,-7.291286912133361e-05,-0.11428571428574028,-0.19230769230769063,0.4117647058823687,-1.6097560975609508,0.09756097560974115,-0.0645161290322486,1.5121951219512095,0.0,0.16260162601625988,-1.0,0.2857142857142857,0.14995140239941587,4.0,1.0
1371.2,1373.0,1370.5,1370.7,37377,1381.8,1371.3,1371.3,2.5,5.6214285714285745,10,650,0.25333333333333335,1,0,0.0010938525486764385,-7.292882147017871e-05,57192.75,0.2305536978026061,46.57142857142844,0.48732888636959615,0.6418734800581707,-0.15454459368857454,0.00035537729626602217,-0.00011269933179360793,1372.38,1375.5700000000002,1372.3719999999998,1403.9825,-0.002326259753518599,-0.0007875738350471485,-0.0031138335885657472,-0.023051483993291207,-0.0007817399547873471,-0.023833223948078554,-0.0046273463111781155,-0.0026206814353136876,-7.583801001072078e-06,0.00011375701501592598,-7.292350324502957e-05,-0.06666666666675762,-0.11428571428574028,-0.19230769230769063,-1.7865030674846392,0.017177914110413826,-0.009708737864068883,1.7693251533742254,0.0,0.03435582822086671,-1.0,0.13333333333336364,0.2305536978026061,3.0,2.0
1371.0,1372.8,1370.2,1370.9,132033,1381.8,1370.7,1370.7,2.599999999999909,5.478571428571432,10,655,0.26666666666666666,1,0,0.0018238856058947982,0.00021881838074394933,53179.7,0.7028433782063457,48.22485207100585,0.22592908660772082,0.5586846013680807,-0.3327555147603599,0.0001648275236067125,-0.00024276319746141382,1371.94,1375.05,1371.93,1403.8964999999998,-0.002268913693733056,-0.0009046472605238265,-0.0031735609542568825,-0.02332129568833426,-0.000897351718100254,-0.024218647406434514,-0.004513264062227962,-0.0023531704536035036,-1.3377210584049014e-05,6.688605292024507e-05,0.00021886627270734262,-0.2,-0.06666666666675762,-0.11428571428574028,-1.885641677255383,0.01778907242692155,-0.009523809523800861,1.8678526048284614,0.0,0.10673443456161019,-1.0,0.23999999999996363,0.7028433782063457,3.0,3.0
1370.7,1374.0,1367.6,1371.0,216058,1381.8,1370.7,1370.9,6.400000000000091,5.235714285714282,11,660,0.28,1,0,0.0018965643008242096,0.0,52165.5,2.531040630301636,50.45871559633055,0.03450839919742066,0.45384936093394873,-0.4193409617365281,2.517207615246966e-05,-0.0003058873453472376,1371.3799999999999,1374.06,1371.55,1403.8010000000002,-0.001954920125465069,-0.0003501349478443291,-0.0023050550733093983,-0.023525421256109274,-0.00047414107520596946,-0.02399956233131524,-0.003893255080843261,-0.0022420546007948516,-7.573864109723255e-07,1.9692046685297684e-05,-0.00014588956160190055,-0.038461538461504824,-0.2,-0.06666666666675762,-1.9713168187744363,-0.05475880052150405,0.027027027027023153,2.0260756192959404,0.0,0.0,-1.0,-0.0769230769230971,2.531040630301636,2.0,4.0
1371.2,1373.0,1370.1,1373.0,94328,1379.9,1370.7,1371.0,2.900000000000091,4.949999999999997,11,665,0.29333333333333333,1,0,0.004668125455871693,0.0003646441073512252,57267.35,3.772795493418152,30.172413793103004,-0.10788112397813165,0.3415032639515327,-0.44938438792966434,-7.868790953911864e-05,-0.0003277785469946494,1371.08,1372.98,1371.2060000000001,1403.7020000000002,-0.0013858497447119555,-5.835156819834226e-05,-0.0014442013129102977,-0.02370240700218825,-0.00015025528811096352,-0.023852662290299215,-0.002763877574770257,-0.0022179306008931476,1.3885160466169016e-06,2.9621675661165478e-05,0.0001458789204960215,0.04687499999999223,-0.038461538461504824,-0.2,-2.120054570259193,0.0,0.0,2.120054570259193,0.0,0.0,-1.0,-0.04687499999999223,3.772795493418152,1.0,5.0
1372.8,1375.3,1371.5,1373.9,27196,1375.4,1370.7,1373.0,3.7999999999999545,4.578571428571438,11,670,0.30666666666666664,1,0,0.0021121631463948223,0.0015297202797202136,56702.1,1.6635715432056308,42.45283018867899,-0.058666293144369774,0.2614693525323522,-0.320135645676722,-4.2728545625906606e-05,-0.0002331650733260903,1371.3799999999999,1372.2900000000002,1370.9620000000002,1403.6145000000001,-0.0006627822286965107,0.0011798980335033637,0.0005171158048068528,-0.023781864530225724,0.0014843408594317432,-0.02229752367079398,-0.0013253713952812163,-0.0021979909489352467,1.908235094563602e-05,3.074378763463755e-05,-0.00014566642388932663,0.6206896551723786,0.04687499999999223,-0.038461538461504824,-1.757575757575768,-0.10101010101010108,0.05434782608695626,1.858585858585869,0.0,0.0,-1.0,-0.7931034482758215,1.6635715432056308,0.0,6.0
1373.3,1374.9,1371.0,1372.7,15892,1373.9,1370.7,1373.9,3.900000000000091,4.5428571428571525,11,675,0.32,1,0,0.002765849042870627,0.0018932498361610057,51828.3,0.5247326267695448,45.412844036697194,0.05235576854215651,0.21964663573431306,-0.16729086719215655,3.810740850291616e-05,-0.00012176349602748129,1371.9,1372.1399999999999,1370.8559999999998,1403.5380000000002,-0.00017468520270746176,0.0014557100225635054,0.0012810248198560435,-0.02378775747871058,0.0022155906543418905,-0.02157216682436869,-0.0003497573558344236,-0.002097925514181087,4.0447124577148714e-05,0.00013972643035740383,-0.00043671300676915086,0.2894736842105657,0.6206896551723786,0.04687499999999223,-0.5678627145086089,-0.4586583463338325,0.4468085106382742,1.0265210608424415,0.0,0.0,-0.3947368421052679,-0.8421052631579168,0.5247326267695448,0.0,6.0
1372.5,1373.5,1369.6,1371.1,59767,1373.9,1370.7,1372.7,3.900000000000091,4.30714285714287,11,680,0.3333333333333333,0,0,0.0028411160486632846,0.0013114754098360324,49916.25,0.3183732752360203,27.62430939226533,0.04301572264330389,0.18432045311611125,-0.14130473047280737,3.133657947352217e-05,-0.00010293926602521116,1372.3,1372.1200000000001,1370.7340000000002,1403.4394999999997,0.00013112843301510622,0.0002913965178116784,0.0004225249508267846,-0.023825672033218892,0.0014322138850439967,-0.022393458148174894,0.00026240214586636945,-0.002127170121194566,-3.775484520512893e-05,0.000245406493833381,-0.0001456982589058392,-0.15384615384612693,0.2894736842105657,0.6206896551723786,-0.13207547169814296,-0.572327044025136,0.81249999999996,0.7044025157232789,0.0,0.0,-0.30769230769231215,-0.5128205128205009,0.3183732752360203,1.0,6.0
1370.5,1373.5,1369.1,1373.5,70194,1373.9,1370.7,1371.1,4.400000000000091,4.035714285714302,11,685,0.3466666666666667,0,0,0.002844431478375094,-0.00014593214155421048,49381.5,1.2103115539220153,21.390374331550746,-0.09242751243550629,0.12897086000578775,-0.22139837244129404,-6.7411211753706e-05,-0.00016147499995718332,1372.3400000000001,1371.86,1370.7160000000001,1403.3095,0.00035008387426172096,-0.0009043833418424889,-0.000554299467580768,-0.023771789074465723,0.00028006709940907825,-0.023491721975056643,0.0007000247925448289,-0.0018815990679383887,-2.342429768936187e-05,6.525340070607678e-05,-0.000437604842826861,-0.3589743589743739,-0.15384615384612693,0.2894736842105657,-0.3250414593698377,-0.4179104477611822,0.5624999999999778,0.7429519071310199,0.0,0.0,-0.7179487179487478,-0.10256410256406519,1.2103115539220153,1.0,7.0
1372.5,1380.0,1372.5,1379.6,32352,1373.9,1370.7,1373.5,7.5,4.007142857142883,11,690,0.36,0,0,0.0032034947215144457,0.0013114754098360324,50078.65,1.4016751649655093,33.33333333333333,-0.0060377107172371325,0.10196914586118278,-0.10800685657841991,-4.395857821068171e-06,-7.863622612189291e-05,1372.8400000000001,1371.9599999999998,1370.6860000000001,1403.1760000000002,0.0006406989443031208,0.00048052420822705097,0.0011212231525301718,-0.023654896250455047,0.0020487804878047693,-0.02160611576265028,0.0012836595968144238,-0.0016780894252688139,4.273869561500983e-05,6.268342023534905e-05,-0.0007280669821623589,0.6818181818181678,-0.3589743589743739,-0.15384615384612693,-0.8424778761062139,0.04955752212390488,-0.06250000000001332,0.7929203539823091,0.0,0.0,-0.0909090909091097,-0.6363636363636129,1.4016751649655093,1.0,8.0
1379.6,1381.0,1377.2,1380.6,19447,1379.6,1370.7,1379.6,3.7999999999999545,4.128571428571457,11,695,0.37333333333333335,0,0,0.005436358364743404,0.006451145259495407,47524.85,0.6807386030676583,60.09615384615332,0.5483250992979265,0.19124033654853154,0.35708476274939493,0.00039745223202227207,0.00025883209825267826,1374.16,1372.77,1370.786,1403.0575,0.0010075384169325168,0.003943171933893757,0.004950710350826274,-0.02339192519570878,0.006388808350246341,-0.017003116845462442,0.0020271551284110068,-0.0014176110122006147,0.00021946092977249965,0.00023182492581602375,0.0,0.9466666666666546,0.6818181818181678,-0.3589743589743739,-0.3493761140820169,-0.4491978609625526,0.5624999999999778,0.7985739750445695,1.4224598930480739,0.0,0.7599999999999757,-1.0,0.6807386030676583,2.0,7.0
1380.3,1381.8,1378.8,1380.1,18583,1380.6,1370.7,1380.6,3.0,3.950000000000029,11,700,0.38666666666666666,0,0,0.002752426481240008,0.006955009780482438,45810.9,0.42450595818898995,69.94818652849675,1.056178296896178,0.36422792861806086,0.6919503682781171,0.0007650139771810647,0.0005011953993032864,1375.5,1373.7,1370.8339999999998,1402.9415000000001,0.0013037809647978812,0.003694046066927357,0.004997827031725239,-0.02325619295958301,0.00707373605678696,-0.016182456902796048,0.0026240979663239017,-0.001120687393797004,5.1421813133131074e-05,0.00019540288990589576,-0.00021729682746628607,0.26315789473684525,0.9466666666666546,0.6818181818181678,0.0,-2.1557093425605056,1.0,2.1557093425605056,0.24221453287197062,0.0,0.26315789473684525,-1.0,0.42450595818898995,3.0,6.0
1380.7,1382.0,1379.3,1381.6,18133,1380.6,1370.9,1380.1,2.7000000000000455,3.9214285714285944,11,705,0.4,0,0,0.0021737555249619596,0.007097848917215872,45827.2,0.4055015362055723,66.84210526315734,1.4021467189813848,0.5718116866907257,0.8303350322906591,0.001015974725731023,0.000601648454670429,1376.98,1374.6399999999999,1370.9620000000002,1402.8255,0.0016955293094704337,0.0022607057459603586,0.0039562350554307926,-0.02308781972320825,0.006621259329033906,-0.016466560394174344,0.003410333017561884,-0.0007055753573431689,-1.0762524888341251e-05,0.00016143787332508207,0.00043475110499249076,-0.06666666666668182,0.26315789473684525,0.9466666666666546,-0.07594936708859552,-2.4303797468354023,0.9696969696969738,2.506329113923998,0.0,0.0,-0.16666666666666666,-1.0,0.4055015362055723,4.0,5.0
1381.8,1382.8,1379.7,1381.9,14358,1381.6,1371.0,1381.6,3.099999999999909,3.7428571428571655,11,710,0.41333333333333333,0,0,0.001954255935147688,0.007815892314372524,45285.95,0.4004111650522955,73.57512953367831,1.776883839202128,0.8128261171930062,0.9640577220091218,0.0012861058477143372,0.0006977835278004646,1379.08,1375.7099999999998,1371.14,1402.713,0.0024392009264621586,0.0018239722061377981,0.0042631731325999565,-0.02285248986682098,0.007570932252460777,-0.015281557614360205,0.004911319352346899,-0.0002989318654076367,4.9633265317369634e-05,0.00014889979595213398,0.0001447596988998592,0.3333333333332772,-0.06666666666668182,0.26315789473684525,0.025500910746847027,-2.4990892531875875,1.0103092783505296,2.4735883424407406,0.2550091074681224,0.0,0.37037037037036413,-1.0,0.4004111650522955,5.0,4.0
1382.2,1383.0,1379.7,1380.9,17908,1381.9,1371.1,1381.9,3.2999999999999545,3.7142857142857304,11,715,0.4266666666666667,0,0,0.0022432882263549525,0.008030675734336664,44632.7,0.3216923914529034,77.95698924731153,2.0741635335155024,1.0650936004575056,1.0090699330579969,0.0015009505271839513,0.0007302047420638229,1380.7599999999998,1376.8,1371.326,1402.6125,0.0028656197988275625,0.0008249511542082114,0.003690570953035774,-0.022640205514147138,0.007651783775960683,-0.014988421738186455,0.005769062672998704,8.751420282582245e-05,6.9647583228956975e-06,0.00021590750800946573,0.00021709240900206564,0.03225806451617399,0.3333333333332772,-0.06666666666668182,0.05343511450382862,-2.8854961832060773,1.0188679245283063,2.8320610687022487,0.0801526717557733,0.0,0.09677419354844861,-1.0,0.3216923914529034,6.0,3.0
1380.9,1381.7,1379.0,1379.8,9625,1381.9,1371.1,1380.9,2.7000000000000455,3.842857142857156,12,720,0.44,0,0,0.0023897458179447857,0.0070968209138968655,44173.9,0.4053977574993378,74.74226804123705,2.2036657038918293,1.2928080211443704,0.9108576827474588,0.001595818454552704,0.0006596116176026206,1381.02,1377.59,1371.4779999999998,1402.5235,0.002483887319863903,-8.689984792518709e-05,0.0023969874719387157,-0.02248207690636554,0.006823086392932328,-0.01565899051343321,0.004992140653198973,0.0003763780469476785,-7.25932544114337e-05,0.00018427518427518172,0.0,-0.3939393939393856,0.03225806451617399,0.3333333333332772,0.08076923076921817,-2.988461538461562,1.027777777777773,2.907692307692344,0.0,0.0,-0.3030303030303072,-1.0,0.4053977574993378,7.0,2.0
1379.7,1381.0,1375.5,1376.7,55841,1381.9,1371.1,1379.8,5.5,3.857142857142873,12,725,0.4533333333333333,0,0,0.001956805334106425,0.006233239109951537,43663.0,0.2204383574193253,72.86432160803935,2.1922652310654485,1.4726994631285861,0.7195657679368623,0.001588828258490686,0.0005215000492367461,1380.86,1378.1799999999998,1371.64,1402.4425,0.0019423104797797245,-0.0007682272793158034,0.001174083200463921,-0.022323887519930433,0.005913900565299213,-0.01640998695463122,0.003896764812795217,0.0005719054371868815,-0.00011428571428572846,0.0002805194805194852,-7.247427163350417e-05,-0.40740740740745107,-0.3939393939393856,0.03225806451617399,-0.26022304832713666,-2.5501858736059866,0.907407407407409,2.8104089219331234,0.0,0.0,-0.7777777777778152,-1.0,0.2204383574193253,7.0,2.0
1376.4,1379.0,1375.5,1379.0,21426,1381.9,1371.1,1376.7,3.5,4.064285714285737,12,730,0.4666666666666667,0,0,0.003995060652284449,0.003850624818366886,45037.9,1.2398668676825517,62.71929824561371,1.9110567098359752,1.560370912470064,0.3506857973659112,0.0013881431755908876,0.0002547292782493726,1380.18,1378.58,1371.724,1402.3265000000001,0.0011621994624828476,-0.002527783830899991,-0.0013655843684171438,-0.022228880656642833,0.00361444032832143,-0.018614440328321404,0.0023239262734389143,0.0007222407848639367,-5.3723966261349186e-05,9.849393814580684e-05,-0.00021791239921548232,-0.5454545454545454,-0.40740740740745107,-0.3939393939393856,-0.5703703703703797,-2.2296296296296556,0.7962962962962955,2.8000000000000353,0.0,0.0,-0.9454545454545538,-1.0,1.2398668676825517,6.0,2.0
1379.0,1380.0,1375.8,1376.2,67758,1381.9,1373.5,1379.0,4.2000000000000455,3.857142857142873,12,735,0.48,0,0,0.0025380710659898475,0.003988397389412618,45193.25,0.4740973486084758,65.9999999999997,1.852434002777727,1.6187835305315967,0.23365047224613034,0.0013433168983159733,0.0001694347151893621,1379.66,1379.3700000000001,1371.844,1402.23,0.00021029731689627528,-0.0004786076867295735,-0.0002683103698332982,-0.022034807831762124,0.005189267585206635,-0.016845540246555487,0.000420570235229345,0.0008229275794546798,0.00012134789508073878,0.0001633529356856156,0.0,0.7428571428571169,-0.5454545454545454,-0.40740740740745107,-1.3532513181019257,-1.3040421792619004,0.4907407407407493,2.657293497363826,0.0,0.0,-0.8285714285714546,-1.0,0.4740973486084758,6.0,1.0
1375.6,1377.9,1375.6,1377.9,41340,1381.9,1376.2,1376.2,2.300000000000182,3.950000000000013,12,740,0.49333333333333335,0,0,0.003051881993896269,-0.00043617330619376017,47538.25,1.4253364396038979,56.20155038759689,1.5620323490679766,1.6074332942388727,-0.0454009451708961,0.0011350329523819043,-3.299007787450668e-05,1378.52,1379.64,1371.9240000000002,1402.1145,-0.0008138351983724154,-0.0016858014823426363,-0.002499636680715052,-0.021937581746838904,0.003107106525214242,-0.018830475221624662,-0.0016222949679884913,0.0009031973770798896,-4.132353375247136e-05,6.198530062870872e-05,-0.00043598314198527567,-0.6666666666666486,0.7428571428571169,-0.5454545454545454,-0.7518518518518723,-1.42592592592592,0.6547619047618977,2.1777777777777922,0.0,0.0,-1.0,-0.6428571428571467,1.4253364396038979,6.0,0.0
1377.9,1378.9,1375.5,1378.2,14269,1381.9,1376.2,1377.9,3.400000000000091,3.8428571428571723,12,745,0.5066666666666667,0,0,0.0016692067639162362,0.0012337615211554143,49140.1,0.8412681292874862,57.5187969924811,1.452321283066567,1.5764108920044118,-0.12408960893784471,0.001054010656119143,-9.005704981337158e-05,1377.92,1379.47,1372.0179999999998,1401.9985000000001,-0.0011249002104651675,-1.4514841425344226e-05,-0.0011394150518905118,-0.021758110167646668,0.004268814863197829,-0.01748929530444884,-0.0022447176724449402,0.0008987544372351941,5.563618771166381e-05,5.563618771166381e-05,0.0,1.0,-0.6666666666666486,0.7428571428571169,-1.5949367088608002,0.15189873417724922,-0.10526315789475994,1.443037974683551,0.0,0.0,-1.0,-0.73913043478257,0.8412681292874862,5.0,1.0
1378.2,1379.4,1377.3,1378.1,6432,1381.9,1376.2,1378.2,2.1000000000001364,3.8071428571428862,12,750,0.52,0,0,0.002466985923668619,0.0014511681903932665,49194.25,0.29005422381680784,60.70038910505825,1.3737462737142323,1.535877968346376,-0.1621316946321436,0.0009967684470426877,-0.00011764017895236076,1377.6000000000001,1379.23,1372.104,1401.8715,-0.0011827020751704264,0.000435350457117914,-0.0007473516180525124,-0.021598824553765727,0.004423160644318679,-0.01717566390944705,-0.0023608475877350266,0.0009264433184472676,2.1024598780570083e-05,0.00023827878617983678,0.0,0.08823529411763133,1.0,-0.6666666666666486,-1.0408921933085422,-0.44237918215614225,0.2982456140350933,1.4832713754646845,0.0,0.0,-1.0,-0.5882352941176313,0.29005422381680784,4.0,2.0
1377.9,1377.9,1376.0,1377.2,3806,1381.9,1376.2,1378.1,2.099999999999909,3.6785714285714612,12,755,0.5333333333333333,0,0,0.0015238371671142418,0.0012337615211554143,47647.0,0.13499275925032006,64.4628099173552,1.2885522205326652,1.4864128187836338,-0.1978605982509687,0.0009350208406738737,-0.00014357492072488839,1377.8799999999999,1379.03,1372.146,1401.7504999999999,-0.0008344822581816204,0.00015964008417388237,-0.000674842174007738,-0.021482113054205006,0.004320441187141682,-0.017161671867063324,-0.0016664493037141792,0.0008636271464852463,-1.554726368161325e-05,0.00032649253731345404,-0.00014512734924883398,-0.04761904761910949,0.08823529411763133,1.0,-0.9718574108818057,-0.5253283302063749,0.35087719298245335,1.4971857410881806,0.0,0.0,-1.0,-0.904761904761781,0.13499275925032006,3.0,2.0
1377.2,1379.0,1376.7,1378.6,5651,1381.9,1376.2,1377.2,2.2999999999999545,3.5142857142857338,12,760,0.5466666666666666,0,0,0.0013796108045309983,0.0007261109497531223,41235.65,0.09229877545279387,58.1497797356829,1.1353255153842383,1.4161953581037547,-0.2808698427195164,0.0008243722882546023,-0.00020394266825407814,1377.52,1378.5900000000001,1372.21,1401.6264999999999,-0.0007769387162359597,-0.0002323555039209529,-0.0010092942201569127,-0.021359642753412587,0.0036232936392680865,-0.017736349114144498,-0.0015511067944277146,0.0007803725367212522,-0.00018392012611666986,0.0004992117708880954,0.0,-0.36842105263158526,-0.04761904761910949,0.08823529411763133,-1.0873786407766894,-0.46213592233010536,0.2982456140350933,1.5495145631067948,0.0,0.0,-1.0,-0.526315789473659,0.09229877545279387,2.0,3.0
1378.6,1381.3,1377.6,1381.3,7808,1380.9,1376.2,1378.6,3.7000000000000455,3.1428571428571592,12,765,0.56,0,0,0.0016683592049905372,0.0017408965617291918,30715.3,0.18397997089398443,47.22222222222222,1.1140188316883268,1.3557600528206692,-0.24174122113234242,0.0008080798140782873,-0.00017535269195730627,1378.0,1378.2599999999998,1372.382,1401.5019999999997,-0.00018859712752050163,0.0004352241404322567,0.0002466270129117551,-0.021122878282315148,0.004510372842013526,-0.016612505440301625,-0.0003772161448509781,0.0007700575938909271,0.00024774376216596416,0.00040700760927268707,0.0,0.6086956521738658,-0.36842105263158526,-0.04761904761910949,-1.3373983739837454,-0.2845528455284537,0.17543859649122667,1.621951219512199,0.0,0.0,-1.0,-1.0,0.18397997089398443,1.0,3.0
1381.3,1384.0,1380.6,1383.5,15964,1381.3,1376.2,1381.3,3.400000000000091,3.1357142857143083,12,770,0.5733333333333334,0,0,0.0026786360674727035,0.003692174038948751,26389.3,0.2958774958032233,51.776649746193016,1.3000148050696225,1.34461100327046,-0.04459619820083738,0.0009411531202994444,-3.2285671614303464e-05,1378.68,1378.3,1372.6619999999998,1401.3965000000003,0.0002751031636864614,0.0018967639180481365,0.002171867081734598,-0.02080250488670128,0.0062535292840079255,-0.014548975602693357,0.000551555968416162,0.0008633022184825201,0.0003457991803278747,0.00047387295081967795,0.0,0.729729729729733,0.6086956521738658,-0.36842105263158526,-0.7318181818182359,-0.7636363636363163,0.5106382978723064,1.495454545454552,0.1272727272726832,0.0,0.10810810810806991,-1.0,0.2958774958032233,1.0,3.0
1383.5,1386.4,1383.0,1384.8,34282,1383.5,1376.2,1383.5,3.400000000000091,3.1642857142857435,12,775,0.5866666666666667,0,0,0.0024575352367185335,0.005276472714130794,25827.7,0.6180960751441282,57.94392523364504,1.6064217380028367,1.3969731502169354,0.20944858778590136,0.001161128831227204,0.00015139037787199232,1379.74,1378.67,1373.072,1401.2965000000002,0.0007734007950848835,0.0027177448500180636,0.003491145645102947,-0.020400795084929715,0.007537405131911898,-0.012863389953017819,0.001553426248548151,0.0010440057157852234,0.0001378100726634957,0.00021297920320722193,0.0,0.6470588235294078,0.729729729729733,0.6086956521738658,0.0,-1.6264236902049707,1.0,1.6264236902049707,0.7015945330296222,0.0,0.6470588235294078,-1.0,0.6180960751441282,2.0,3.0
1385.5,1388.0,1384.2,1387.1,21271,1384.8,1376.2,1384.8,3.7999999999999545,3.214285714285747,13,780,0.6,0,0,0.002455228191796715,0.006712378202814836,26747.2,1.2817042531554705,57.54716981132084,1.9318810531158306,1.5039547307967145,0.4279263223191161,0.001395061419061114,0.0003090166972263981,1381.08,1379.48,1373.52,1401.1715,0.001155401502021887,0.0026863084922010595,0.0038417099942229466,-0.01996786539572497,0.008145580589254747,-0.011822284806470226,0.0023224083374460136,0.0013093012880143196,3.7920774750596654e-05,9.917741088618199e-05,0.0005054881571346371,0.38235294117644697,0.6470588235294078,0.729729729729733,0.0,-2.3069977426636212,1.0,2.3069977426636212,0.41083521444693444,0.0,0.38235294117644697,-1.0,1.2817042531554705,3.0,3.0
1387.5,1390.0,1387.2,1389.4,23589,1387.1,1376.2,1387.1,2.900000000000091,3.26428571428575,13,785,0.6133333333333333,0,0,0.002739528512724356,0.00814414414414411,24822.4,0.8569276137682094,61.20689655172383,2.3483305899922016,1.672829902635812,0.6755006873563896,0.0016929785812069798,0.00048698773509940857,1383.06,1380.29,1374.0480000000002,1401.0255,0.0019969721000648705,0.0029125513661595877,0.004909523466224458,-0.01944885011895302,0.009409559512652066,-0.010039290606300957,0.00402172019281033,0.001606596668425997,7.521978280287288e-05,0.0001786469841568311,0.00028837142239210653,0.42105263157892847,0.38235294117644697,0.6470588235294078,0.21777777777778973,-2.89333333333329,1.0813953488372154,2.6755555555555,0.7155555555555342,0.0,0.6052631578947322,-1.0,0.8569276137682094,4.0,3.0
1389.4,1389.8,1385.7,1387.5,21718,1389.4,1377.2,1389.4,4.099999999999909,3.235714285714331,13,790,0.6266666666666667,0,0,0.0020152583849143185,0.008780768677126849,22492.15,1.048765902770522,67.34693877551021,2.831322898485041,1.904528501805658,0.9267943966793832,0.0020378025755614228,0.0006670464924999159,1385.22,1381.6100000000001,1374.8039999999999,1400.886,0.0025982438462645026,0.0030084928746221848,0.005606736720886687,-0.01877213185547726,0.010505254066503692,-0.008266877788973568,0.005239477503628409,0.002099241648954031,8.054601721141595e-05,0.00011869939378523696,0.0,0.6785714285714721,0.42105263157892847,0.38235294117644697,0.12253829321665671,-3.4617067833697512,1.036697247706431,3.3391684901530945,0.7045951859956716,0.0,0.8214285714286498,-1.0,1.048765902770522,5.0,3.0
1387.1,1388.7,1384.4,1385.2,16945,1389.4,1377.2,1387.5,4.2999999999999545,3.3357142857143214,13,795,0.64,0,0,0.0029549549549548896,0.007137192704202915,21960.45,0.9889596980025455,65.21739130434794,3.025902936210514,2.128803388686629,0.8970995475238848,0.0021808309450165866,0.0006465582324496466,1386.4599999999998,1382.57,1375.664,1400.74,0.002803603603603512,0.0007495495495496872,0.003553153153153199,-0.018072792792792808,0.00853045045045046,-0.00954234234234235,0.005643078887051178,0.0026573995384902016,-8.748503545446592e-05,0.00018878349755962378,-0.00028828828828835384,-0.4634146341463739,0.6785714285714721,0.42105263157892847,0.0,-3.770419426048526,1.0,3.770419426048526,0.0,0.0,-0.4634146341463739,-1.0,0.9889596980025455,6.0,2.0
1385.1,1386.0,1384.0,1385.7,10126,1389.4,1377.2,1385.2,2.0,3.2500000000000324,13,800,0.6533333333333333,0,0,0.003104244874386337,0.005703559309797029,21835.35,0.7760351906426964,67.34693877551021,2.9603926758961734,2.295121246128538,0.6652714297676354,0.002137159021005034,0.00048027102928648236,1386.8,1383.27,1376.6619999999998,1400.526,0.0025483684666473957,-0.0011550678602367233,0.0013933006064106726,-0.017227837135431894,0.006163730869188737,-0.011064106266243157,0.005116906083754813,0.0033219056281446058,-0.00011212747123044341,0.0002537621717320717,-7.21917412648978e-05,-0.44186046511625204,-0.4634146341463739,0.6785714285714721,-0.6895074946467281,-2.9678800856530323,0.8114754098360514,3.65738758029976,0.0,0.0,-0.9767441860465326,-1.0,0.7760351906426964,6.0,1.0
1385.7,1389.3,1384.4,1388.4,11687,1389.4,1377.2,1385.7,4.899999999999864,3.142857142857175,13,805,0.6666666666666666,0,0,0.0014433138485963773,0.006134083856534603,21412.5,0.4729013426736719,64.75770925110139,2.9152163445853603,2.4191402658199026,0.4960760787654577,0.0021037860608972797,0.00035799673721978616,1386.98,1384.03,1377.4160000000002,1400.369,0.002128887926679689,-0.0009237208631016617,0.0012051670635780274,-0.01656419138341614,0.005978205960886106,-0.010585985422530034,0.004272018999623484,0.0038406991675814517,5.925340707092005e-05,0.00019751135690302193,0.0,0.3000000000000682,-0.44186046511625204,-0.4634146341463739,-1.323076923076966,-2.4307692307691644,0.6475409836065438,3.7538461538461303,0.0,0.0,-1.0,-1.0,0.4729013426736719,6.0,1.0
1388.0,1388.4,1385.0,1386.9,11339,1389.4,1378.6,1388.4,3.400000000000091,3.192857142857162,13,810,0.68,0,1,0.0035292422932871386,0.006772334293948193,21090.2,0.5541436306910318,76.99115044247782,3.0619845597173025,2.5477091245993826,0.51427543511792,0.0022054051856217967,0.00037040869714629785,1387.2400000000002,1385.15,1377.918,1400.23,0.0015053298761164976,0.0008354940939209553,0.002340823970037453,-0.01607029674445414,0.0075496974935178604,-0.008520599250936277,0.00302228392116044,0.0041597131634369955,0.00023102592624283782,0.000419269273551798,-0.0002881014116969828,0.5510204081632899,0.3000000000000682,-0.44186046511625204,-1.1772727272727297,-2.7045454545454266,0.6967213114754073,3.8818181818181565,0.0,0.0,-0.20408163265306692,-1.0,0.5541436306910318,6.0,0.0
